***SENSOR SELECTION,,,,,
CH 1-Voltage(±1V),,,,,
CH 2-Voltage(±1V),,,,,
CH 3-Voltage(±1V),,,,,
INTERNAL,,,,,
*** Sampling Rate ,,,,,
1 Data Per 1 Min,,,,,
*** Duration to Monitor  ,,,,,
1 Day,,,,,
Start: 15-NOV-2022  02:32PM,,,,,
Time(s),V1,V2,V3,°C,Vavg
28560,0.689031,0.667731,0.665069,28.2397,0.673943667
28620,0.688498,0.667731,0.665069,28.2397,0.673766
28680,0.688498,0.667731,0.665069,28.1592,0.673766
28740,0.688498,0.667731,0.665069,28.1592,0.673766
28800,0.688498,0.667199,0.665069,28.1592,0.673588667
28860,0.687966,0.667199,0.664537,28.2397,0.673234
28920,0.687966,0.667199,0.664537,28.1592,0.673234
28980,0.687966,0.667199,0.664537,28.1592,0.673234
29040,0.687966,0.666666,0.664537,28.1592,0.673056333
29100,0.687966,0.666666,0.664004,28.1592,0.672878667
29160,0.687966,0.666666,0.664004,28.1592,0.672878667
29220,0.687433,0.666666,0.664004,28.2397,0.672701
29280,0.687433,0.666666,0.664004,28.1592,0.672701
29340,0.687433,0.666666,0.663472,28.1592,0.672523667
29400,0.686901,0.666666,0.663472,28.1592,0.672346333
29460,0.686901,0.666134,0.663472,28.0786,0.672169
29520,0.686901,0.666134,0.663472,28.1592,0.672169
29580,0.686901,0.666134,0.662939,28.1592,0.671991333
29640,0.686901,0.666134,0.662939,28.1592,0.671991333
29700,0.686901,0.666134,0.662939,28.1592,0.671991333
29760,0.686368,0.665602,0.662939,28.1592,0.671636333
29820,0.686368,0.665602,0.662407,28.1592,0.671459
29880,0.686368,0.665602,0.662407,28.0786,0.671459
29940,0.685836,0.665602,0.662407,28.0786,0.671281667
30000,0.685836,0.665602,0.662407,28.1592,0.671281667
30060,0.685836,0.665069,0.662407,28.1592,0.671104
30120,0.685836,0.665069,0.662407,28.1592,0.671104
30180,0.685303,0.665069,0.661874,28.1592,0.670748667
30240,0.685303,0.665069,0.661874,28.1592,0.670748667
30300,0.685303,0.665069,0.661874,28.1592,0.670748667
30360,0.685303,0.665069,0.661874,28.0786,0.670748667
30420,0.685303,0.665069,0.661874,28.0786,0.670748667
30480,0.685303,0.665069,0.661342,28.0786,0.670571333
30540,0.684771,0.664537,0.661342,28.0786,0.670216667
30600,0.684771,0.664537,0.661342,28.0786,0.670216667
30660,0.684771,0.664537,0.661342,28.0786,0.670216667
30720,0.684771,0.664537,0.661342,28.0786,0.670216667
30780,0.684238,0.664537,0.661342,28.1592,0.670039
30840,0.684238,0.664537,0.660809,28.0786,0.669861333
30900,0.684238,0.664537,0.660809,28.0786,0.669861333
30960,0.684238,0.664537,0.660809,28.0786,0.669861333
31020,0.683706,0.664004,0.660809,28.0786,0.669506333
31080,0.683706,0.664004,0.660277,28.0786,0.669329
31140,0.683706,0.664004,0.660277,28.0786,0.669329
31200,0.683706,0.664004,0.660277,28.1592,0.669329
31260,0.683706,0.664004,0.660277,28.0786,0.669329
31320,0.683173,0.663472,0.660277,28.0786,0.668974
31380,0.683173,0.663472,0.659744,28.0786,0.668796333
31440,0.683173,0.663472,0.659744,28.0786,0.668796333
31500,0.683173,0.663472,0.659744,28.0786,0.668796333
31560,0.683173,0.663472,0.659744,28.0786,0.668796333
31620,0.683173,0.663472,0.659212,28.0786,0.668619
31680,0.682641,0.662939,0.659212,28.0786,0.668264
31740,0.682641,0.662939,0.659212,28.0786,0.668264
31800,0.682108,0.662939,0.659212,28.0786,0.668086333
31860,0.682641,0.662939,0.658679,28.0786,0.668086333
31920,0.682108,0.662939,0.658679,27.998,0.667908667
31980,0.682108,0.662939,0.658679,28.0786,0.667908667
32040,0.682108,0.662939,0.658679,28.0786,0.667908667
32100,0.682108,0.662407,0.658679,27.998,0.667731333
32160,0.682108,0.662407,0.658147,27.998,0.667554
32220,0.681576,0.662407,0.658147,27.998,0.667376667
32280,0.681576,0.662407,0.658147,27.998,0.667376667
32340,0.681043,0.662407,0.658147,27.998,0.667199
32400,0.681043,0.662407,0.658147,28.0786,0.667199
32460,0.681043,0.662407,0.657614,27.998,0.667021333
32520,0.680511,0.662407,0.657614,27.998,0.666844
32580,0.680511,0.662407,0.657614,27.998,0.666844
32640,0.680511,0.661874,0.657082,27.998,0.666489
32700,0.680511,0.661874,0.657082,27.998,0.666489
32760,0.680511,0.661874,0.657082,27.998,0.666489
32820,0.679446,0.661874,0.657082,27.998,0.666134
32880,0.679446,0.661874,0.656549,28.0786,0.665956333
32940,0.679446,0.661874,0.656549,27.998,0.665956333
33000,0.679446,0.661874,0.656549,27.9175,0.665956333
33060,0.679446,0.661342,0.656549,27.998,0.665779
33120,0.679446,0.661342,0.656549,27.998,0.665779
33180,0.679446,0.661342,0.656549,27.998,0.665779
33240,0.678914,0.661342,0.656017,27.998,0.665424333
33300,0.678914,0.661342,0.656017,27.9175,0.665424333
33360,0.678914,0.661342,0.656017,27.9175,0.665424333
33420,0.678914,0.661342,0.656017,27.998,0.665424333
33480,0.678381,0.661342,0.656017,27.9175,0.665246667
33540,0.678381,0.661342,0.656017,27.998,0.665246667
33600,0.678381,0.660809,0.655484,27.9175,0.664891333
33660,0.678381,0.660809,0.655484,27.998,0.664891333
33720,0.677849,0.660809,0.655484,27.9175,0.664714
33780,0.677849,0.660809,0.655484,27.9175,0.664714
33840,0.677849,0.660809,0.655484,27.9175,0.664714
33900,0.677849,0.660809,0.655484,27.9175,0.664714
33960,0.677849,0.660277,0.654952,27.9175,0.664359333
34020,0.677849,0.660277,0.654952,27.9175,0.664359333
34080,0.677316,0.660277,0.654952,27.9175,0.664181667
34140,0.677316,0.660277,0.654952,27.9175,0.664181667
34200,0.677316,0.660277,0.654952,27.998,0.664181667
34260,0.677316,0.660277,0.654419,27.9175,0.664004
34320,0.677316,0.660277,0.654419,27.998,0.664004
34380,0.677316,0.660277,0.654419,27.9175,0.664004
34440,0.676784,0.660277,0.654419,27.9175,0.663826667
34500,0.676784,0.659744,0.654419,27.9175,0.663649
34560,0.676784,0.659744,0.653887,27.9175,0.663471667
34620,0.676784,0.659744,0.653887,27.9175,0.663471667
34680,0.676784,0.659744,0.653887,27.9175,0.663471667
34740,0.676784,0.659744,0.653887,27.9175,0.663471667
34800,0.676784,0.659744,0.653887,27.9175,0.663471667
34860,0.676784,0.659744,0.653887,27.9175,0.663471667
34920,0.676251,0.659744,0.653887,27.9175,0.663294
34980,0.676251,0.659212,0.653354,27.9175,0.662939
35040,0.676251,0.659744,0.653354,27.9175,0.663116333
35100,0.676251,0.659212,0.653354,27.9175,0.662939
35160,0.675719,0.659212,0.653354,27.9175,0.662761667
35220,0.675719,0.659212,0.653354,27.9175,0.662761667
35280,0.675719,0.659212,0.652822,27.9175,0.662584333
35340,0.675719,0.659212,0.652822,27.9175,0.662584333
35400,0.675719,0.659212,0.652822,27.9175,0.662584333
35460,0.675719,0.658679,0.652822,27.9175,0.662406667
35520,0.675186,0.658679,0.652822,27.9175,0.662229
35580,0.675186,0.658679,0.652822,27.9175,0.662229
35640,0.675186,0.658679,0.652822,27.9175,0.662229
35700,0.675186,0.658679,0.652289,27.9175,0.662051333
35760,0.675186,0.658679,0.652289,27.8369,0.662051333
35820,0.674654,0.658679,0.652289,27.9175,0.661874
35880,0.675186,0.658679,0.652289,27.8369,0.662051333
35940,0.674654,0.658679,0.652289,27.9175,0.661874
36000,0.674654,0.658679,0.651757,27.8369,0.661696667
36060,0.674654,0.658147,0.651757,27.9175,0.661519333
36120,0.674654,0.658147,0.651757,27.8369,0.661519333
36180,0.674654,0.658679,0.651757,27.9175,0.661696667
36240,0.674121,0.658147,0.651757,27.9175,0.661341667
36300,0.674121,0.658147,0.651757,27.9175,0.661341667
36360,0.674121,0.658147,0.651757,27.8369,0.661341667
36420,0.674121,0.658147,0.651757,27.8369,0.661341667
36480,0.674121,0.658147,0.651225,27.8369,0.661164333
36540,0.673589,0.658147,0.651225,27.8369,0.660987
36600,0.673589,0.658147,0.651225,27.7563,0.660987
36660,0.673589,0.658147,0.651225,27.8369,0.660987
36720,0.673589,0.658147,0.651225,27.8369,0.660987
36780,0.673589,0.658147,0.651225,27.8369,0.660987
36840,0.673589,0.657614,0.651225,27.8369,0.660809333
36900,0.673589,0.657614,0.650692,27.8369,0.660631667
36960,0.673589,0.657614,0.650692,27.8369,0.660631667
37020,0.673056,0.657614,0.650692,27.7563,0.660454
37080,0.673056,0.657614,0.650692,27.8369,0.660454
37140,0.673056,0.657614,0.650692,27.8369,0.660454
37200,0.673056,0.657614,0.650692,27.8369,0.660454
37260,0.672524,0.657614,0.650692,27.8369,0.660276667
37320,0.672524,0.657614,0.65016,27.7563,0.660099333
37380,0.672524,0.657082,0.650692,27.8369,0.660099333
37440,0.672524,0.657082,0.65016,27.7563,0.659922
37500,0.672524,0.657082,0.65016,27.7563,0.659922
37560,0.672524,0.657082,0.65016,27.8369,0.659922
37620,0.672524,0.657082,0.65016,27.7563,0.659922
37680,0.671991,0.657082,0.65016,27.7563,0.659744333
37740,0.671991,0.657082,0.65016,27.7563,0.659744333
37800,0.671991,0.657082,0.65016,27.8369,0.659744333
37860,0.671991,0.656549,0.65016,27.7563,0.659566667
37920,0.671991,0.657082,0.65016,27.7563,0.659744333
37980,0.671991,0.656549,0.65016,27.7563,0.659566667
38040,0.671991,0.656549,0.649627,27.7563,0.659389
38100,0.671459,0.656549,0.649627,27.7563,0.659211667
38160,0.671459,0.656549,0.649627,27.7563,0.659211667
38220,0.671459,0.656549,0.649627,27.7563,0.659211667
38280,0.671459,0.656549,0.649627,27.7563,0.659211667
38340,0.671459,0.656549,0.649627,27.7563,0.659211667
38400,0.671459,0.656017,0.649627,27.7563,0.659034333
38460,0.670926,0.656017,0.649627,27.7563,0.658856667
38520,0.671459,0.656017,0.649627,27.7563,0.659034333
38580,0.670926,0.656017,0.649627,27.7563,0.658856667
38640,0.670926,0.656017,0.649095,27.7563,0.658679333
38700,0.670926,0.656017,0.649095,27.6758,0.658679333
38760,0.670926,0.656017,0.649095,27.7563,0.658679333
38820,0.670926,0.656017,0.649095,27.6758,0.658679333
38880,0.670926,0.656017,0.649095,27.7563,0.658679333
38940,0.670394,0.656017,0.649095,27.6758,0.658502
39000,0.670394,0.656017,0.648562,27.7563,0.658324333
39060,0.670394,0.656017,0.649095,27.6758,0.658502
39120,0.670394,0.656017,0.649095,27.6758,0.658502
39180,0.670394,0.656017,0.648562,27.6758,0.658324333
39240,0.670394,0.656017,0.648562,27.7563,0.658324333
39300,0.669861,0.656017,0.648562,27.6758,0.658146667
39360,0.670394,0.656017,0.648562,27.6758,0.658324333
39420,0.669861,0.656017,0.648562,27.6758,0.658146667
39480,0.669861,0.656017,0.648562,27.6758,0.658146667
39540,0.669861,0.655484,0.64803,27.6758,0.657791667
39600,0.669861,0.655484,0.64803,27.6758,0.657791667
39660,0.669329,0.655484,0.64803,27.6758,0.657614333
39720,0.669329,0.655484,0.64803,27.6758,0.657614333
39780,0.669329,0.655484,0.64803,27.6758,0.657614333
39840,0.669329,0.655484,0.64803,27.6758,0.657614333
39900,0.669329,0.655484,0.64803,27.6758,0.657614333
39960,0.669329,0.655484,0.64803,27.6758,0.657614333
40020,0.668796,0.655484,0.64803,27.6758,0.657436667
40080,0.668796,0.655484,0.647497,27.6758,0.657259
40140,0.668796,0.655484,0.647497,27.6758,0.657259
40200,0.668796,0.655484,0.647497,27.6758,0.657259
40260,0.668796,0.655484,0.647497,27.6758,0.657259
40320,0.668796,0.655484,0.647497,27.5952,0.657259
40380,0.668796,0.655484,0.647497,27.6758,0.657259
40440,0.668796,0.654952,0.647497,27.6758,0.657081667
40500,0.668796,0.655484,0.647497,27.6758,0.657259
40560,0.668796,0.654952,0.647497,27.5952,0.657081667
40620,0.668796,0.654952,0.647497,27.5952,0.657081667
40680,0.668264,0.654952,0.646965,27.5952,0.656727
40740,0.668264,0.654952,0.646965,27.6758,0.656727
40800,0.668264,0.654952,0.646965,27.5952,0.656727
40860,0.668264,0.654952,0.646965,27.6758,0.656727
40920,0.668264,0.654952,0.646965,27.6758,0.656727
40980,0.668264,0.654952,0.646965,27.6758,0.656727
41040,0.668264,0.654952,0.646965,27.5952,0.656727
41100,0.667731,0.654952,0.646965,27.6758,0.656549333
41160,0.667731,0.654419,0.646965,27.5952,0.656371667
41220,0.667731,0.654952,0.646965,27.5952,0.656549333
41280,0.667731,0.654952,0.646965,27.6758,0.656549333
41340,0.667731,0.654419,0.646965,27.6758,0.656371667
41400,0.667731,0.654419,0.646965,27.6758,0.656371667
41460,0.667731,0.654419,0.646432,27.5952,0.656194
41520,0.667731,0.654419,0.646432,27.6758,0.656194
41580,0.667731,0.654419,0.646432,27.6758,0.656194
41640,0.667199,0.654419,0.646432,27.6758,0.656016667
41700,0.667199,0.654419,0.646432,27.5952,0.656016667
41760,0.667199,0.654419,0.646432,27.5952,0.656016667
41820,0.667199,0.654419,0.646432,27.6758,0.656016667
41880,0.667199,0.654419,0.646432,27.6758,0.656016667
41940,0.667199,0.654419,0.646432,27.6758,0.656016667
42000,0.667199,0.654419,0.646432,27.5952,0.656016667
42060,0.666666,0.654419,0.6459,27.6758,0.655661667
42120,0.666666,0.653887,0.6459,27.5952,0.655484333
42180,0.666666,0.653887,0.6459,27.6758,0.655484333
42240,0.666666,0.653887,0.6459,27.6758,0.655484333
42300,0.666666,0.653887,0.6459,27.5952,0.655484333
42360,0.666666,0.653887,0.6459,27.5952,0.655484333
42420,0.666666,0.653887,0.6459,27.5952,0.655484333
42480,0.666666,0.653887,0.6459,27.6758,0.655484333
42540,0.666666,0.653887,0.6459,27.5952,0.655484333
42600,0.666666,0.653887,0.6459,27.5952,0.655484333
42660,0.666666,0.653887,0.6459,27.5952,0.655484333
42720,0.666134,0.653887,0.645367,27.5952,0.655129333
42780,0.666134,0.653887,0.645367,27.5952,0.655129333
42840,0.666134,0.653887,0.6459,27.5952,0.655307
42900,0.666134,0.653887,0.645367,27.5952,0.655129333
42960,0.666134,0.653887,0.645367,27.5952,0.655129333
43020,0.666134,0.653887,0.645367,27.5952,0.655129333
43080,0.665602,0.653887,0.645367,27.5952,0.654952
43140,0.665602,0.653354,0.645367,27.5952,0.654774333
43200,0.665602,0.653354,0.645367,27.5952,0.654774333
43260,0.665602,0.653887,0.645367,27.5952,0.654952
43320,0.665602,0.653887,0.645367,27.5952,0.654952
43380,0.665602,0.653887,0.645367,27.5952,0.654952
43440,0.665602,0.653354,0.645367,27.5952,0.654774333
43500,0.665602,0.653354,0.645367,27.5952,0.654774333
43560,0.665602,0.653354,0.645367,27.5952,0.654774333
43620,0.665069,0.653354,0.645367,27.5952,0.654596667
43680,0.665069,0.653354,0.644835,27.5952,0.654419333
43740,0.665069,0.653354,0.644835,27.5146,0.654419333
43800,0.665069,0.653354,0.644835,27.5952,0.654419333
43860,0.665069,0.653354,0.644835,27.5952,0.654419333
43920,0.665069,0.653354,0.644835,27.5952,0.654419333
43980,0.665069,0.653354,0.644835,27.5146,0.654419333
44040,0.665069,0.653354,0.644835,27.5952,0.654419333
44100,0.664537,0.652822,0.644835,27.5952,0.654064667
44160,0.664537,0.653354,0.644835,27.5952,0.654242
44220,0.664537,0.652822,0.644835,27.5952,0.654064667
44280,0.664537,0.652822,0.644835,27.5146,0.654064667
44340,0.665069,0.652822,0.644835,27.5146,0.654242
44400,0.664537,0.652822,0.644302,27.5952,0.653887
44460,0.664537,0.652822,0.644835,27.5952,0.654064667
44520,0.664537,0.652822,0.644302,27.5146,0.653887
44580,0.664537,0.652822,0.644302,27.5952,0.653887
44640,0.664537,0.652822,0.644302,27.5952,0.653887
44700,0.664537,0.652822,0.644302,27.5146,0.653887
44760,0.664537,0.652822,0.644302,27.5146,0.653887
44820,0.664537,0.652822,0.644302,27.5952,0.653887
44880,0.664537,0.652822,0.644302,27.5952,0.653887
44940,0.664004,0.652822,0.644302,27.5146,0.653709333
45000,0.664004,0.652289,0.644302,27.5146,0.653531667
45060,0.664004,0.652822,0.644302,27.5146,0.653709333
45120,0.664004,0.652289,0.64377,27.5146,0.653354333
45180,0.664004,0.652289,0.644302,27.5146,0.653531667
45240,0.664004,0.652289,0.644302,27.5952,0.653531667
45300,0.664004,0.652289,0.64377,27.5146,0.653354333
45360,0.663472,0.652289,0.64377,27.5146,0.653177
45420,0.663472,0.652289,0.644302,27.5146,0.653354333
45480,0.663472,0.652289,0.64377,27.5146,0.653177
45540,0.663472,0.652289,0.64377,27.5146,0.653177
45600,0.663472,0.652289,0.64377,27.5146,0.653177
45660,0.663472,0.652289,0.64377,27.5146,0.653177
45720,0.663472,0.652289,0.64377,27.5146,0.653177
45780,0.663472,0.652289,0.64377,27.5146,0.653177
45840,0.663472,0.652289,0.64377,27.5146,0.653177
45900,0.663472,0.652289,0.64377,27.5146,0.653177
45960,0.663472,0.652289,0.64377,27.5146,0.653177
46020,0.663472,0.652289,0.64377,27.5146,0.653177
46080,0.663472,0.652289,0.64377,27.5146,0.653177
46140,0.663472,0.651757,0.64377,27.4341,0.652999667
46200,0.662939,0.652289,0.64377,27.5146,0.652999333
46260,0.662939,0.651757,0.64377,27.5146,0.652822
46320,0.662939,0.652289,0.64377,27.5146,0.652999333
46380,0.662939,0.651757,0.643237,27.5146,0.652644333
46440,0.662939,0.651757,0.643237,27.5146,0.652644333
46500,0.662939,0.651757,0.643237,27.5146,0.652644333
46560,0.662939,0.651757,0.643237,27.4341,0.652644333
46620,0.662939,0.651757,0.643237,27.4341,0.652644333
46680,0.662939,0.651757,0.643237,27.5146,0.652644333
46740,0.662939,0.651757,0.643237,27.5146,0.652644333
46800,0.662939,0.651757,0.643237,27.4341,0.652644333
46860,0.662939,0.651757,0.643237,27.4341,0.652644333
46920,0.662407,0.651757,0.643237,27.5146,0.652467
46980,0.662407,0.651757,0.643237,27.4341,0.652467
47040,0.662407,0.651757,0.643237,27.5146,0.652467
47100,0.662407,0.651757,0.643237,27.5146,0.652467
47160,0.662407,0.651757,0.643237,27.4341,0.652467
47220,0.662407,0.651757,0.643237,27.4341,0.652467
47280,0.662407,0.651757,0.643237,27.4341,0.652467
47340,0.662407,0.651757,0.643237,27.4341,0.652467
47400,0.662407,0.651757,0.643237,27.4341,0.652467
47460,0.662407,0.651757,0.642705,27.4341,0.652289667
47520,0.662407,0.651225,0.643237,27.4341,0.652289667
47580,0.661874,0.651757,0.642705,27.4341,0.652112
47640,0.662407,0.651757,0.642705,27.4341,0.652289667
47700,0.662407,0.651757,0.643237,27.4341,0.652467
47760,0.661874,0.651225,0.642705,27.4341,0.651934667
47820,0.661874,0.651225,0.642705,27.4341,0.651934667
47880,0.661874,0.651225,0.642705,27.4341,0.651934667
47940,0.661874,0.651225,0.642705,27.4341,0.651934667
48000,0.661874,0.651225,0.642705,27.4341,0.651934667
48060,0.661874,0.651225,0.642705,27.4341,0.651934667
48120,0.661874,0.651757,0.642705,27.4341,0.652112
48180,0.661874,0.651225,0.642705,27.4341,0.651934667
48240,0.661874,0.651225,0.642705,27.4341,0.651934667
48300,0.661874,0.651225,0.642705,27.4341,0.651934667
48360,0.661874,0.651225,0.642705,27.3535,0.651934667
48420,0.661342,0.651225,0.642705,27.4341,0.651757333
48480,0.661342,0.651225,0.642705,27.4341,0.651757333
48540,0.661874,0.651225,0.642705,27.4341,0.651934667
48600,0.661342,0.651225,0.642705,27.4341,0.651757333
48660,0.661342,0.651225,0.642705,27.4341,0.651757333
48720,0.661342,0.651225,0.642172,27.4341,0.651579667
48780,0.661342,0.651225,0.642172,27.3535,0.651579667
48840,0.661342,0.651225,0.642705,27.4341,0.651757333
48900,0.661342,0.650692,0.642172,27.3535,0.651402
48960,0.661342,0.651225,0.642705,27.3535,0.651757333
49020,0.661342,0.651225,0.642172,27.4341,0.651579667
49080,0.661342,0.650692,0.642172,27.3535,0.651402
49140,0.660809,0.651225,0.642705,27.4341,0.651579667
49200,0.660809,0.651225,0.642172,27.3535,0.651402
49260,0.660809,0.650692,0.642172,27.4341,0.651224333
49320,0.660809,0.650692,0.642172,27.3535,0.651224333
49380,0.660809,0.650692,0.642172,27.3535,0.651224333
49440,0.660809,0.651225,0.642172,27.3535,0.651402
49500,0.660809,0.650692,0.642172,27.3535,0.651224333
49560,0.660809,0.651225,0.642172,27.3535,0.651402
49620,0.660809,0.650692,0.642172,27.4341,0.651224333
49680,0.660809,0.650692,0.642172,27.3535,0.651224333
49740,0.660809,0.650692,0.642172,27.4341,0.651224333
49800,0.660277,0.650692,0.642172,27.3535,0.651047
49860,0.660809,0.650692,0.642172,27.3535,0.651224333
49920,0.660277,0.650692,0.642172,27.3535,0.651047
49980,0.660277,0.650692,0.642172,27.3535,0.651047
50040,0.660277,0.650692,0.642172,27.3535,0.651047
50100,0.660277,0.650692,0.642172,27.3535,0.651047
50160,0.660277,0.650692,0.642172,27.3535,0.651047
50220,0.660277,0.650692,0.642172,27.3535,0.651047
50280,0.660809,0.650692,0.642172,27.4341,0.651224333
50340,0.660277,0.65016,0.64164,27.3535,0.650692333
50400,0.660277,0.65016,0.64164,27.3535,0.650692333
50460,0.660277,0.650692,0.642172,27.3535,0.651047
50520,0.660277,0.650692,0.64164,27.3535,0.650869667
50580,0.660277,0.65016,0.64164,27.3535,0.650692333
50640,0.660277,0.65016,0.64164,27.3535,0.650692333
50700,0.660277,0.65016,0.64164,27.3535,0.650692333
50760,0.660277,0.65016,0.64164,27.3535,0.650692333
50820,0.659744,0.65016,0.64164,27.3535,0.650514667
50880,0.660277,0.65016,0.64164,27.3535,0.650692333
50940,0.659744,0.65016,0.64164,27.3535,0.650514667
51000,0.659744,0.65016,0.64164,27.3535,0.650514667
51060,0.659744,0.65016,0.64164,27.3535,0.650514667
51120,0.659744,0.65016,0.64164,27.3535,0.650514667
51180,0.659744,0.65016,0.64164,27.3535,0.650514667
51240,0.659744,0.65016,0.64164,27.3535,0.650514667
51300,0.659744,0.65016,0.64164,27.3535,0.650514667
51360,0.659744,0.65016,0.64164,27.3535,0.650514667
51420,0.659744,0.65016,0.64164,27.3535,0.650514667
51480,0.659744,0.65016,0.64164,27.3535,0.650514667
51540,0.659744,0.65016,0.64164,27.3535,0.650514667
51600,0.659744,0.65016,0.64164,27.3535,0.650514667
51660,0.659744,0.65016,0.641107,27.3535,0.650337
51720,0.659744,0.65016,0.641107,27.3535,0.650337
51780,0.659744,0.65016,0.64164,27.3535,0.650514667
51840,0.659212,0.65016,0.641107,27.3535,0.650159667
51900,0.659212,0.65016,0.641107,27.3535,0.650159667
51960,0.659744,0.65016,0.641107,27.3535,0.650337
52020,0.659212,0.65016,0.641107,27.3535,0.650159667
52080,0.659212,0.65016,0.641107,27.2729,0.650159667
52140,0.659212,0.65016,0.641107,27.3535,0.650159667
52200,0.659212,0.65016,0.641107,27.3535,0.650159667
52260,0.659212,0.649627,0.641107,27.2729,0.649982
52320,0.659212,0.649627,0.641107,27.3535,0.649982
52380,0.658679,0.649627,0.641107,27.3535,0.649804333
52440,0.658679,0.649627,0.641107,27.2729,0.649804333
52500,0.658679,0.65016,0.641107,27.2729,0.649982
52560,0.658679,0.649627,0.641107,27.3535,0.649804333
52620,0.658679,0.649627,0.641107,27.3535,0.649804333
52680,0.658679,0.649627,0.641107,27.3535,0.649804333
52740,0.658679,0.649627,0.641107,27.3535,0.649804333
52800,0.658679,0.65016,0.641107,27.2729,0.649982
52860,0.658679,0.649627,0.641107,27.2729,0.649804333
52920,0.658147,0.649627,0.641107,27.3535,0.649627
52980,0.658679,0.649627,0.641107,27.3535,0.649804333
53040,0.658679,0.649627,0.641107,27.2729,0.649804333
53100,0.658679,0.649627,0.641107,27.2729,0.649804333
53160,0.658679,0.649627,0.641107,27.2729,0.649804333
53220,0.658679,0.649627,0.641107,27.3535,0.649804333
53280,0.658679,0.649627,0.640575,27.2729,0.649627
53340,0.658147,0.649627,0.641107,27.3535,0.649627
53400,0.658147,0.649627,0.641107,27.2729,0.649627
53460,0.658679,0.649627,0.641107,27.2729,0.649804333
53520,0.658147,0.649627,0.641107,27.2729,0.649627
53580,0.658679,0.649627,0.641107,27.2729,0.649804333
53640,0.658147,0.649627,0.641107,27.2729,0.649627
53700,0.658147,0.649627,0.640575,27.2729,0.649449667
53760,0.658147,0.649627,0.640575,27.2729,0.649449667
53820,0.658679,0.649627,0.640575,27.2729,0.649627
53880,0.658147,0.649627,0.640575,27.3535,0.649449667
53940,0.658147,0.649627,0.640575,27.2729,0.649449667
54000,0.658147,0.649627,0.640575,27.2729,0.649449667
54060,0.658147,0.649627,0.641107,27.2729,0.649627
54120,0.658147,0.649627,0.640575,27.2729,0.649449667
54180,0.658147,0.649627,0.640575,27.2729,0.649449667
54240,0.658147,0.649627,0.640575,27.2729,0.649449667
54300,0.658147,0.649627,0.640575,27.2729,0.649449667
54360,0.658147,0.649095,0.640575,27.2729,0.649272333
54420,0.658147,0.649627,0.640575,27.2729,0.649449667
54480,0.658147,0.649627,0.640575,27.2729,0.649449667
54540,0.658147,0.649627,0.640575,27.2729,0.649449667
54600,0.658147,0.649627,0.640575,27.2729,0.649449667
54660,0.658147,0.649627,0.640575,27.2729,0.649449667
54720,0.658147,0.649627,0.640575,27.2729,0.649449667
54780,0.658147,0.649095,0.640575,27.2729,0.649272333
54840,0.657614,0.649095,0.640575,27.2729,0.649094667
54900,0.657614,0.649095,0.640575,27.2729,0.649094667
54960,0.657614,0.649627,0.640575,27.2729,0.649272
55020,0.657614,0.649627,0.640575,27.2729,0.649272
55080,0.657614,0.649095,0.640575,27.1924,0.649094667
55140,0.657614,0.649627,0.640575,27.1924,0.649272
55200,0.657614,0.649095,0.640042,27.1924,0.648917
55260,0.657614,0.649095,0.640042,27.2729,0.648917
55320,0.657614,0.649095,0.640575,27.1924,0.649094667
55380,0.657614,0.649627,0.640042,27.1924,0.649094333
55440,0.657614,0.649095,0.640042,27.2729,0.648917
55500,0.657614,0.649095,0.640042,27.2729,0.648917
55560,0.657614,0.649095,0.640042,27.2729,0.648917
55620,0.657614,0.649095,0.640042,27.1924,0.648917
55680,0.657614,0.649095,0.640042,27.1924,0.648917
55740,0.657614,0.649095,0.640042,27.2729,0.648917
55800,0.657614,0.649095,0.640042,27.2729,0.648917
55860,0.657614,0.649095,0.640042,27.1924,0.648917
55920,0.657082,0.649095,0.640042,27.1924,0.648739667
55980,0.657082,0.649095,0.640042,27.1924,0.648739667
56040,0.657082,0.649095,0.640042,27.1924,0.648739667
56100,0.657082,0.649095,0.640042,27.1924,0.648739667
56160,0.657082,0.649095,0.640042,27.1924,0.648739667
56220,0.657082,0.649095,0.640042,27.1924,0.648739667
56280,0.657082,0.649095,0.640042,27.1924,0.648739667
56340,0.657082,0.649095,0.640042,27.1924,0.648739667
56400,0.657082,0.649095,0.640042,27.1924,0.648739667
56460,0.656549,0.649095,0.640042,27.1924,0.648562
56520,0.656549,0.649095,0.640042,27.1924,0.648562
56580,0.657082,0.649095,0.640042,27.1924,0.648739667
56640,0.656549,0.649095,0.640042,27.1924,0.648562
56700,0.656549,0.649095,0.640042,27.1924,0.648562
56760,0.656549,0.649095,0.640042,27.1924,0.648562
56820,0.656549,0.649095,0.63951,27.2729,0.648384667
56880,0.656549,0.649095,0.640042,27.2729,0.648562
56940,0.656549,0.649095,0.63951,27.1924,0.648384667
57000,0.656549,0.648562,0.63951,27.1924,0.648207
57060,0.656549,0.649095,0.640042,27.2729,0.648562
57120,0.656549,0.649095,0.63951,27.1924,0.648384667
57180,0.656549,0.649095,0.640042,27.2729,0.648562
57240,0.656549,0.649095,0.640042,27.1924,0.648562
57300,0.656549,0.649095,0.63951,27.1924,0.648384667
57360,0.656549,0.648562,0.63951,27.2729,0.648207
57420,0.656017,0.648562,0.63951,27.1924,0.648029667
57480,0.656549,0.649095,0.63951,27.2729,0.648384667
