***SENSOR SELECTION,,,,,
CH 1-Voltage(±1V),,,,,
CH 2-Voltage(±1V),,,,,
CH 3-Voltage(±1V),,,,,
INTERNAL,,,,,
*** Sampling Rate ,,,,,
1 Data Per 1 Min,,,,,
*** Duration to Monitor  ,,,,,
1 Day,,,,,
Start: 05-DEC-2022  03:11PM,,,,,
Time(s),V1,V2,V3,°C,Vavg
0,0.702343,0.312566,0.06443,,0.359779667
60,0.823216,0.322151,0.767838,27.3058,0.637735
120,0.799254,0.315761,0.771033,27.0007,0.628682667
180,0.848243,0.311501,0.773163,26.7566,0.644302333
240,0.695953,0.307242,0.774228,26.5126,0.592474333
300,0.668264,0.305112,0.775825,26.2685,0.583067
360,0.667199,0.302449,0.776358,26.0244,0.582002
420,0.654419,0.301384,0.77689,25.8413,0.577564333
480,0.651225,0.300319,0.777955,25.7193,0.576499667
540,0.646965,0.297657,0.777955,25.5362,0.574192333
600,0.651225,0.296592,0.778488,25.4142,0.575435
660,0.634185,0.294462,0.778488,25.2311,0.569045
720,-0.888711,0.292332,0.780618,25.1091,0.061413
780,0.615548,0.291267,0.783812,24.987,0.563542333
840,0.611821,0.289137,0.784345,24.865,0.561767667
900,0.643237,0.287007,0.784877,24.804,0.571707
960,0.593717,0.284877,0.784877,24.6819,0.554490333
1020,0.651225,0.28328,0.784877,24.6209,0.573127333
1080,-0.177849,0.281682,0.78541,24.5599,0.296414333
1140,0.570287,0.280618,0.785942,24.4379,0.545615667
1200,0.571885,0.279553,0.786475,24.3768,0.545971
1260,0.660277,0.277955,0.787007,24.3158,0.575079667
1320,0.566027,0.277423,0.78754,24.2548,0.543663333
1380,0.56017,0.276358,0.788072,24.1938,0.541533333
1440,0.767305,0.276358,0.789137,24.1327,0.610933333
1500,0.517039,0.275825,0.78967,24.0717,0.527511333
1560,0.711927,0.27476,0.790202,24.0717,0.592296333
1620,0.537806,0.27476,0.791267,24.0107,0.534611
1680,0.460064,0.274228,0.792332,23.9497,0.508874667
1740,0.624068,0.273163,0.792865,23.8887,0.563365333
1800,0.65016,0.273163,0.79393,23.8887,0.572417667
1860,0.452609,0.27263,0.794995,23.8276,0.506744667
1920,0.663472,0.272098,0.796059,23.8276,0.577209667
1980,0.507455,0.271565,0.797124,23.7666,0.525381333
2040,0.4164,0.271565,0.797657,23.7056,0.495207333
2100,0.625665,0.271565,0.798189,23.7056,0.565139667
2160,0.625133,0.271565,0.799254,23.7056,0.565317333
2220,0.605431,0.271565,0.799787,23.6446,0.558927667
2280,-0.026624,0.271033,0.799787,23.6446,0.348065333
2340,0.010117,0.271033,0.800852,23.5836,0.360667333
2400,0.069222,0.2705,0.801384,23.5836,0.380368667
2460,-0.005325,0.269968,0.802449,23.5836,0.355697333
2520,0.016507,0.269968,0.802449,23.5225,0.362974667
2580,0.013312,0.269435,0.802982,23.5225,0.361909667
2640,0.027156,0.269435,0.803514,23.5225,0.366701667
2700,0.018104,0.269435,0.804047,23.4615,0.363862
2760,0.07082,0.268903,0.804579,23.4615,0.381434
2820,0.638445,0.268903,0.804579,23.4615,0.570642333
2880,0.664537,0.268903,0.805112,23.4005,0.579517333
2940,-0.07508,0.268903,0.806177,23.4005,0.333333333
3000,0.125133,0.268903,0.806709,23.4005,0.400248333
3060,0.129393,0.26837,0.806709,23.4005,0.401490667
3120,0.604899,0.26837,0.807242,23.3395,0.560170333
3180,0.591587,0.26837,0.807774,23.3395,0.555910333
3240,0.583599,0.26837,0.808307,23.3395,0.553425333
3300,0.57934,0.267838,0.808839,23.3395,0.552005667
3360,0.546326,0.267305,0.808839,23.3395,0.540823333
3420,0.546326,0.267305,0.809372,23.2785,0.541001
3480,0.559105,0.266241,0.809904,23.2785,0.545083333
3540,0.542066,0.265708,0.809904,23.2785,0.539226
3600,0.536209,0.265176,0.810436,23.2785,0.537273667
3660,0.528221,0.264643,0.810436,23.2785,0.534433333
3720,0.509052,0.263578,0.811501,23.2785,0.528043667
3780,0.49574,0.263046,0.811501,23.2174,0.523429
3840,0.48296,0.262513,0.812034,23.2785,0.519169
3900,0.451544,0.261981,0.812034,23.2174,0.508519667
3960,0.556443,0.261448,0.812566,23.2174,0.543485667
4020,-0.463259,0.260383,0.812566,23.2174,0.20323
4080,-0.897763,0.259851,0.813099,23.2174,0.058395667
4140,0.740149,0.259318,0.813099,23.2174,0.604188667
4200,0.626198,0.258253,0.813631,23.2174,0.566027333
4260,0.596379,0.257721,0.814164,23.1564,0.556088
4320,-0.768903,0.256656,0.814164,23.1564,0.100639
4380,0.462726,0.256123,0.814696,23.1564,0.511181667
4440,0.646432,0.255591,0.815229,23.1564,0.572417333
4500,0.562833,0.254526,0.815761,23.1564,0.544373333
4560,0.571352,0.253461,0.815761,23.0954,0.546858
4620,0.552183,0.252928,0.816826,23.0954,0.540645667
4680,0.530351,0.251864,0.816826,23.0954,0.533013667
4740,0.498402,0.251331,0.816826,23.0954,0.522186333
4800,0.477636,0.250266,0.817359,23.0954,0.515087
4860,0.601704,0.249734,0.817359,23.0954,0.556265667
4920,0.507987,0.248669,0.817891,23.0344,0.524849
4980,0.590522,0.247604,0.817891,23.0344,0.552005667
5040,0.49787,0.246539,0.817891,23.0344,0.520766667
5100,0.471778,0.245474,0.818424,23.0344,0.511892
5160,0.447284,0.244409,0.818424,23.0344,0.503372333
5220,0.431842,0.243876,0.818424,23.0344,0.498047333
5280,-0.748136,0.243344,0.818956,23.0344,0.104721333
5340,-0.851438,0.242279,0.819489,23.0344,0.07011
5400,-0.940894,0.241214,0.819489,22.9734,0.039936333
5460,-0.86262,0.240149,0.819489,22.9734,0.065672667
5520,0.620341,0.239616,0.820021,22.9734,0.559992667
5580,0.677316,0.239084,0.820554,22.9734,0.578984667
5640,0.640042,0.238019,0.820554,22.9734,0.566205
5700,0.563898,0.237487,0.820554,22.9734,0.540646333
5760,0.465921,0.236422,0.821086,22.9734,0.507809667
5820,0.050586,0.235357,0.821086,22.9734,0.369009667
5880,0.461129,0.234292,0.821619,22.9734,0.50568
5940,0.625133,0.233759,0.821619,22.9734,0.560170333
6000,0.603301,0.232694,0.821619,22.9123,0.552538
6060,0.247071,0.232162,0.821619,22.9123,0.433617333
6120,-0.543663,0.231097,0.822151,22.9123,0.169861667
6180,0.615016,0.230564,0.822151,22.9123,0.555910333
6240,-0.898296,0.228967,0.822684,22.9123,0.051118333
6300,0.62673,0.227902,0.822684,22.9123,0.559105333
6360,0.614483,0.226837,0.822684,22.9123,0.554668
6420,0.835463,0.226304,0.823216,22.9123,0.628327667
6480,0.800319,0.225772,0.823216,22.9123,0.616435667
6540,0.578275,0.224707,0.823749,22.9123,0.542243667
6600,0.534611,0.224174,0.823749,22.9123,0.527511333
6660,0.681576,0.222577,0.824281,22.9123,0.576144667
6720,0.588924,0.222045,0.824281,22.8513,0.545083333
6780,0.57721,0.22098,0.824281,22.8513,0.540823667
6840,0.55165,0.219915,0.824281,22.8513,0.531948667
6900,0.514909,0.219382,0.824813,22.8513,0.519701333
6960,0.466453,0.218317,0.824813,22.8513,0.503194333
7020,0.486155,0.217252,0.824813,22.8513,0.509406667
7080,0.625133,0.215655,0.825346,22.8513,0.555378
7140,0.579872,0.21459,0.825346,22.8513,0.539936
7200,0.544728,0.212992,0.825878,22.8513,0.527866
7260,0.748136,0.21246,0.825878,22.8513,0.595491333
7320,0.583599,0.211395,0.825878,22.8513,0.540290667
7380,0.539936,0.21033,0.825878,22.8513,0.525381333
7440,0.514909,0.209265,0.826411,22.8513,0.516861667
7500,0.501065,0.2082,0.826411,22.8513,0.511892
7560,0.478168,0.207135,0.826943,22.8513,0.504082
7620,0.451011,0.20607,0.826943,22.7903,0.494674667
7680,0.42492,0.204473,0.826943,22.7903,0.485445333
7740,0.417998,0.202875,0.827476,22.8513,0.482783
7800,0.402556,0.202343,0.827476,22.7903,0.477458333
7860,0.390309,0.200745,0.827476,22.7903,0.472843333
7920,0.379659,0.200213,0.828008,22.7903,0.469293333
7980,0.374334,0.199148,0.828541,22.7903,0.467341
8040,0.369009,0.198083,0.828541,22.7903,0.465211
8100,0.357827,0.195953,0.828541,22.7903,0.460773667
8160,0.34345,0.194888,0.828541,22.7903,0.455626333
8220,0.342385,0.193291,0.829073,22.7903,0.454916333
8280,0.335996,0.192226,0.829073,22.7903,0.452431667
8340,-0.814164,0.191161,0.829073,22.7903,0.06869
8400,-0.842385,0.190628,0.829606,22.7903,0.059283
8460,-0.815229,0.189031,0.829606,22.7903,0.067802667
8520,0.406283,0.187966,0.830138,22.7903,0.474795667
8580,0.579872,0.185836,0.830138,22.7903,0.531948667
8640,0.532481,0.185303,0.830138,22.7903,0.515974
8700,0.501597,0.184238,0.830671,22.7903,0.505502
8760,0.465921,0.182108,0.830671,22.7903,0.4929
8820,0.450479,0.180511,0.830671,22.7903,0.487220333
8880,0.36688,0.179446,0.831203,22.7903,0.459176333
8940,0.536209,0.177849,0.831203,22.7903,0.515087
9000,-0.472843,0.177316,0.831736,22.7293,0.178736333
9060,0.543131,0.176251,0.831736,22.7293,0.517039333
9120,0.49787,0.175186,0.831736,22.7293,0.501597333
9180,0.459531,0.173589,0.832268,22.7293,0.488462667
9240,0.406283,0.172524,0.832268,22.7293,0.470358333
9300,0.476038,0.170926,0.832268,22.7293,0.493077333
9360,-0.212992,0.169329,0.832268,22.7293,0.262868333
9420,0.414803,0.168796,0.832801,22.7293,0.472133333
9480,0.526624,0.167731,0.832801,22.7293,0.509052
9540,0.486155,0.165602,0.832801,22.7293,0.494852667
9600,0.437699,0.164537,0.832801,22.7293,0.478345667
9660,0.413738,0.164004,0.832801,22.7293,0.470181
9720,0.407881,0.162407,0.832801,22.7293,0.467696333
9780,0.377529,0.160809,0.833333,22.7293,0.457223667
9840,0.353567,0.159212,0.833333,22.7293,0.448704
9900,0.363685,0.157614,0.833333,22.7293,0.451544
9960,0.342918,0.157082,0.833333,22.7293,0.444444333
10020,0.345048,0.155484,0.833333,22.7293,0.444621667
10080,0.33919,0.154952,0.833333,22.7293,0.442491667
10140,0.344515,0.153354,0.833866,22.7293,0.443911667
10200,0.248136,0.151757,0.833866,22.7293,0.411253
10260,0.448882,0.151225,0.833866,22.7293,0.477991
10320,-0.109158,0.15016,0.833866,22.7293,0.291622667
10380,0.49787,0.149095,0.833866,22.7293,0.493610333
10440,0.435037,0.147497,0.833866,22.7293,0.472133333
10500,0.468583,0.1459,0.834398,22.7293,0.482960333
10560,0.425985,0.144835,0.834398,22.7293,0.468406
10620,-0.832801,0.143237,0.834398,22.7293,0.048278
10680,-0.768903,0.142172,0.834398,22.7293,0.069222333
10740,-0.761981,0.141107,0.834398,22.6682,0.071174667
10800,0.676784,0.138977,0.834398,22.6682,0.550053
10860,0.548456,0.138445,0.834398,22.7293,0.507099667
10920,0.503727,0.136848,0.834398,22.6682,0.491657667
10980,0.467519,0.13525,0.834398,22.6682,0.479055667
11040,0.439829,0.134185,0.834931,22.6682,0.469648333
11100,0.395101,0.13312,0.834931,22.7293,0.454384
11160,0.384984,0.132588,0.834931,22.6682,0.450834333
11220,0.363152,0.13099,0.834931,22.6682,0.443024333
11280,0.353035,0.129925,0.835463,22.6682,0.439474333
11340,0.082534,0.12886,0.835463,22.6682,0.348952333
11400,0.461661,0.128328,0.835463,22.6682,0.475150667
11460,0.395101,0.127795,0.835463,22.6682,0.452786333
11520,0.370607,0.126198,0.835463,22.6682,0.444089333
11580,0.368477,0.125665,0.835996,22.6682,0.443379333
11640,-0.897763,0.124068,0.835996,22.6682,0.020767
11700,0.661342,0.123535,0.835996,22.6682,0.540291
11760,0.509584,0.122471,0.835463,22.6682,0.489172667
11820,0.484025,0.121938,0.835996,22.6682,0.480653
11880,0.467519,0.120873,0.835996,22.6682,0.474796
11940,0.441427,0.119808,0.835463,22.6682,0.465566
12000,0.423855,0.119276,0.835463,22.6682,0.459531333
12060,0.452076,0.117678,0.835463,22.6682,0.468405667
12120,0.535144,0.116613,0.835463,22.6682,0.49574
12180,-0.050586,0.116613,0.835463,22.6682,0.300496667
12240,-0.254526,0.116081,0.835463,22.6682,0.232339333
12300,0.57934,0.115016,0.835463,22.6682,0.509939667
12360,0.539404,0.113951,0.835463,22.6682,0.496272667
12420,0.493078,0.112353,0.835463,22.6682,0.480298
12480,0.466453,0.112353,0.835463,22.6682,0.471423
12540,0.439829,0.111288,0.835463,22.6682,0.462193333
12600,0.415335,0.110223,0.835463,22.6682,0.453673667
12660,0.403621,0.109691,0.835463,22.6682,0.449591667
12720,0.249201,0.109158,0.835463,22.6682,0.397940667
12780,0.50213,0.108094,0.835996,22.6682,0.482073333
12840,0.451544,0.107561,0.835996,22.6682,0.465033667
12900,0.428115,0.107029,0.835463,22.6682,0.456869
12960,0.404686,0.106496,0.835463,22.6682,0.448881667
13020,0.383919,0.105964,0.835463,22.6682,0.441782
13080,0.361022,0.104899,0.835463,22.6682,0.433794667
13140,0.359425,0.104366,0.835463,22.6682,0.433084667
13200,0.357827,0.103834,0.835463,22.6682,0.432374667
13260,0.352503,0.103834,0.834931,22.6682,0.430422667
13320,0.348243,0.102769,0.834931,22.6072,0.428647667
13380,0.345048,0.102236,0.834931,22.6682,0.427405
13440,0.339723,0.101704,0.834931,22.6072,0.425452667
13500,0.329073,0.100639,0.834931,22.6072,0.421547667
13560,0.323749,0.100106,0.834931,22.6072,0.419595333
13620,0.311501,0.099041,0.834398,22.6072,0.41498
13680,0.324281,0.099041,0.834931,22.6072,0.419417667
13740,0.320021,0.098509,0.834398,22.6072,0.417642667
13800,0.385516,0.097976,0.834398,22.6072,0.439296667
13860,0.36049,0.097444,0.834398,22.6072,0.430777333
13920,0.344515,0.096911,0.834398,22.6072,0.425274667
13980,0.341853,0.095846,0.834398,22.6072,0.424032333
14040,0.329073,0.095314,0.833866,22.6072,0.419417667
14100,0.326943,0.094249,0.833866,22.6072,0.418352667
14160,0.328008,0.094249,0.833866,22.6072,0.418707667
14220,0.321086,0.093717,0.833866,22.6072,0.416223
14280,0.325878,0.092652,0.833866,22.6072,0.417465333
14340,0.325878,0.092119,0.833866,22.5462,0.417287667
14400,0.323216,0.091587,0.833866,22.5462,0.416223
14460,0.009584,0.091054,0.833333,22.5462,0.311323667
14520,0.469648,0.090522,0.833333,22.5462,0.464501
14580,0.408945,0.089989,0.832801,22.5462,0.443911667
14640,0.376997,0.088924,0.832801,22.5462,0.432907333
14700,0.356762,0.088924,0.832801,22.5462,0.426162333
14760,0.357295,0.088392,0.832801,22.5462,0.426162667
14820,0.343983,0.087327,0.832801,22.5462,0.421370333
14880,0.341853,0.087327,0.832268,22.5462,0.420482667
14940,0.336528,0.086794,0.832268,22.5462,0.41853
15000,0.333333,0.085729,0.832268,22.5462,0.41711
15060,0.328008,0.085197,0.831736,22.5462,0.414980333
15120,0.317891,0.084664,0.831736,22.5462,0.411430333
15180,0.312566,0.083067,0.831203,22.5462,0.408945333
15240,0.322151,0.082534,0.831203,22.5462,0.411962667
15300,0.324281,0.082534,0.831203,22.5462,0.412672667
15360,0.307774,0.083067,0.830671,22.5462,0.407170667
15420,0.308307,0.083067,0.830671,22.5462,0.407348333
15480,0.317359,0.082002,0.830671,22.5462,0.410010667
15540,0.317891,0.080404,0.830138,22.5462,0.409477667
15600,0.312566,0.080404,0.830138,22.5462,0.407702667
15660,0.310969,0.080404,0.829606,22.5462,0.406993
15720,0.310436,0.07934,0.829606,22.5462,0.406460667
15780,0.311501,0.080404,0.829073,22.5462,0.406992667
15840,0.310436,0.07934,0.829073,22.5462,0.406283
15900,0.308839,0.078807,0.829073,22.5462,0.405573
15960,0.313099,0.078807,0.828541,22.4852,0.406815667
16020,0.311501,0.07934,0.828541,22.5462,0.406460667
16080,0.311501,0.077742,0.828008,22.4852,0.405750333
16140,0.304047,0.078275,0.827476,22.5462,0.403266
16200,0.307242,0.077742,0.826943,22.4852,0.403975667
16260,0.309904,0.077742,0.826943,22.4852,0.404863
16320,0.312034,0.07721,0.826411,22.4852,0.405218333
16380,0.308839,0.07721,0.825878,22.4852,0.403975667
16440,0.306177,0.076677,0.825878,22.4852,0.402910667
16500,0.299787,0.076677,0.825346,22.4852,0.400603333
16560,0.295527,0.076677,0.824813,22.4852,0.399005667
16620,0.307242,0.076677,0.824281,22.4852,0.402733333
16680,0.305112,0.076677,0.823749,22.4852,0.401846
16740,0.294995,0.076677,0.823216,22.4852,0.398296
16800,0.310436,0.076677,0.823216,22.4852,0.403443
16860,0.306177,0.076677,0.822684,22.4852,0.401846
16920,0.308307,0.076145,0.822151,22.4852,0.402201
16980,0.308307,0.074547,0.821086,22.4852,0.401313333
17040,0.310436,0.074547,0.821086,22.4852,0.402023
17100,0.097976,0.074547,0.820554,22.4852,0.331025667
17160,0.393504,0.074547,0.820021,22.4852,0.429357333
17220,0.350373,0.07508,0.818956,22.4852,0.414803
17280,0.347178,0.074015,0.818424,22.4852,0.413205667
17340,0.335463,0.074547,0.817891,22.4852,0.409300333
17400,0.327476,0.074547,0.817359,22.4852,0.406460667
17460,0.325878,0.073482,0.816826,22.4852,0.405395333
17520,0.325878,0.074015,0.816294,22.4852,0.405395667
17580,0.318956,0.074015,0.815229,22.4852,0.402733333
17640,0.309372,0.074015,0.814696,22.4852,0.399361
17700,0.313631,0.07508,0.813631,22.4852,0.400780667
17760,0.316826,0.074015,0.813099,22.4852,0.401313333
17820,0.310436,0.074015,0.812566,22.4852,0.399005667
17880,0.316826,0.074015,0.811501,22.4852,0.400780667
17940,0.305644,0.07295,0.810969,22.4852,0.396521
18000,0.308839,0.07295,0.810436,22.4852,0.397408333
18060,0.308839,0.072417,0.809372,22.4852,0.396876
18120,0.299787,0.073482,0.808839,22.4852,0.394036
18180,0.364217,0.074015,0.807774,22.4852,0.415335333
18240,0.339723,0.073482,0.807242,22.4852,0.406815667
18300,0.325878,0.073482,0.806177,22.4852,0.401845667
18360,0.321619,0.07295,0.805112,22.4852,0.399893667
18420,0.321619,0.072417,0.804579,22.4852,0.399538333
18480,0.317891,0.071885,0.803514,22.4852,0.397763333
18540,0.316294,0.071352,0.802982,22.4852,0.396876
18600,0.312566,0.071352,0.801917,22.4852,0.395278333
18660,0.315761,0.071352,0.800852,22.4852,0.395988333
18720,0.312566,0.07082,0.800319,22.4852,0.394568333
18780,0.310969,0.071352,0.799787,22.4852,0.394036
18840,0.314696,0.071885,0.798722,22.4852,0.395101
18900,0.311501,0.072417,0.797657,22.4242,0.393858333
18960,0.311501,0.072417,0.797124,22.4242,0.393680667
19020,0.312034,0.072417,0.796059,22.4242,0.393503333
19080,0.307774,0.072417,0.795527,22.4242,0.391906
19140,0.304579,0.071885,0.794995,22.4242,0.390486333
19200,0.306177,0.072417,0.79393,22.4242,0.390841333
19260,0.312566,0.072417,0.793397,22.4242,0.392793333
19320,0.309904,0.071352,0.792865,22.4242,0.391373667
19380,0.308839,0.070287,0.7918,22.4242,0.390308667
19440,0.308839,0.069755,0.791267,22.4242,0.389953667
19500,0.307774,0.06869,0.790735,22.4242,0.389066333
19560,0.309904,0.068157,0.78967,22.4242,0.389243667
19620,0.308307,0.067625,0.789137,22.4242,0.388356333
19680,0.315229,0.067092,0.788605,22.4242,0.390308667
19740,0.313099,0.06656,0.788072,22.4242,0.389243667
19800,0.310969,0.066027,0.78754,22.4242,0.388178667
19860,0.309372,0.066027,0.786475,22.4242,0.387291333
19920,0.307242,0.065495,0.785942,22.4242,0.386226333
19980,0.310436,0.064963,0.78541,22.4242,0.386936333
20040,0.301384,0.06443,0.784877,22.4242,0.383563667
20100,0.313631,0.06443,0.784345,22.4242,0.387468667
20160,0.313099,0.06443,0.783812,22.4242,0.387113667
20220,0.297124,0.063898,0.78328,22.4242,0.381434
20280,0.298189,0.063898,0.782747,22.4242,0.381611333
20340,0.301384,0.063898,0.782215,22.4242,0.382499
20400,0.308839,0.063898,0.781682,22.4242,0.384806333
20460,0.307774,0.063365,0.78115,22.4242,0.384096333
20520,0.308839,0.063365,0.780618,22.4242,0.384274
20580,0.305112,0.063365,0.780085,22.4242,0.382854
20640,0.307774,0.063365,0.779553,22.4242,0.383564
20700,0.299787,0.063365,0.77902,22.3631,0.380724
20760,0.313631,0.063365,0.778488,22.4242,0.385161333
20820,0.306177,0.063365,0.777955,22.4242,0.382499
20880,0.310436,0.063365,0.777423,22.4242,0.383741333
20940,0.304047,0.063365,0.777423,22.3631,0.381611667
21000,0.301384,0.063365,0.77689,22.3631,0.380546333
21060,0.305112,0.063898,0.776358,22.3631,0.381789333
21120,0.302449,0.063898,0.775825,22.3631,0.380724
21180,0.299254,0.064963,0.775293,22.3631,0.379836667
21240,0.303514,0.064963,0.77476,22.3631,0.381079
21300,0.300852,0.06443,0.77476,22.3631,0.380014
21360,0.305112,0.06443,0.774228,22.3631,0.381256667
21420,0.312034,0.06443,0.773695,22.3631,0.383386333
21480,0.306709,0.064963,0.773163,22.3631,0.381611667
21540,0.310969,0.064963,0.77263,22.3631,0.382854
21600,0.309904,0.064963,0.77263,22.3631,0.382499
21660,0.307242,0.064963,0.772098,22.3631,0.381434333
21720,0.308307,0.065495,0.771565,22.3631,0.381789
21780,0.300852,0.065495,0.771033,22.3631,0.379126667
21840,0.306709,0.065495,0.771033,22.3631,0.381079
21900,0.297124,0.066027,0.7705,22.3631,0.377883667
21960,0.300319,0.065495,0.769968,22.3631,0.378594
22020,0.301917,0.065495,0.769968,22.3631,0.379126667
22080,0.302982,0.065495,0.769435,22.3631,0.379304
22140,0.301384,0.066027,0.768903,22.3631,0.378771333
22200,0.298722,0.06443,0.768903,22.3631,0.377351667
22260,0.297657,0.063898,0.76837,22.3631,0.376641667
22320,0.308839,0.06443,0.76837,22.3631,0.380546333
22380,0.307242,0.064963,0.767838,22.3631,0.380014333
22440,0.308839,0.065495,0.767305,22.3631,0.380546333
22500,0.298189,0.066027,0.767305,22.3631,0.377173667
22560,0.361555,0.066027,0.766773,22.3631,0.398118333
22620,0.335463,0.06656,0.766773,22.3021,0.389598667
22680,0.408945,0.067092,0.766241,22.3631,0.414092667
22740,0.33919,0.067625,0.766241,22.3631,0.391018667
22800,0.326943,0.067625,0.765708,22.3021,0.386758667
22860,0.324813,0.067625,0.765708,22.3631,0.386048667
22920,0.318424,0.067625,0.765176,22.3021,0.383741667
22980,0.315761,0.068157,0.765176,22.3021,0.383031333
23040,0.313631,0.06869,0.764643,22.3021,0.382321333
23100,0.313099,0.069222,0.764643,22.3021,0.382321333
23160,0.310969,0.06869,0.764111,22.3021,0.381256667
23220,0.312566,0.069222,0.763578,22.3021,0.381788667
23280,0.314164,0.069222,0.763578,22.3021,0.382321333
23340,0.312034,0.069755,0.763046,22.3021,0.381611667
23400,-0.338658,0.070287,0.763046,22.3021,0.164891667
23460,0.436634,0.06869,0.762513,22.3021,0.422612333
23520,0.370607,0.069222,0.761981,22.3021,0.400603333
23580,0.349308,0.069222,0.761981,22.3021,0.393503667
23640,0.337061,0.070287,0.761448,22.3021,0.389598667
23700,0.318956,0.069222,0.761448,22.3021,0.383208667
23760,0.320021,0.06869,0.761448,22.3021,0.383386333
23820,0.316294,0.067625,0.761448,22.3021,0.381789
23880,0.313631,0.06656,0.760916,22.3021,0.380369
23940,0.310969,0.064963,0.760916,22.3021,0.378949333
24000,0.314164,0.06443,0.760383,22.3021,0.379659
24060,0.313099,0.063898,0.760383,22.3021,0.379126667
24120,0.316826,0.062833,0.759851,22.3021,0.379836667
24180,0.311501,0.0623,0.759851,22.3021,0.377884
24240,0.308307,0.061768,0.759318,22.3021,0.376464333
24300,0.304047,0.061235,0.759318,22.3021,0.374866667
24360,0.301917,0.060703,0.759318,22.3021,0.373979333
24420,0.302982,0.060703,0.758786,22.3021,0.374157
24480,0.300852,0.06017,0.758786,22.3021,0.373269333
24540,0.297124,0.059638,0.758253,22.3021,0.371671667
24600,0.301384,0.059105,0.758253,22.3021,0.372914
24660,0.315229,0.059105,0.757721,22.3021,0.377351667
24720,0.300852,0.058573,0.757721,22.3021,0.372382
24780,0.289137,0.058573,0.757721,22.3021,0.368477
24840,0.282747,0.058573,0.757188,22.3021,0.366169333
24900,0.300319,0.05804,0.757188,22.3021,0.371849
24960,0.320554,0.05804,0.756656,22.3021,0.378416667
25020,0.291267,0.05804,0.756656,22.3021,0.368654333
25080,0.314696,0.05804,0.756656,22.3021,0.376464
25140,0.313631,0.05804,0.756656,22.3021,0.376109
25200,0.309372,0.05804,0.756123,22.3021,0.374511667
25260,0.27902,0.05804,0.756123,22.3021,0.364394333
25320,0.316294,0.05804,0.756123,22.3021,0.376819
25380,0.273163,0.05804,0.755591,22.3021,0.362264667
25440,0.316826,0.05804,0.755591,22.3021,0.376819
25500,0.318956,0.05804,0.755591,22.3021,0.377529
25560,0.277423,0.05804,0.755058,22.3021,0.363507
25620,0.316294,0.05804,0.755058,22.3021,0.376464
25680,0.279553,0.057508,0.755058,22.3021,0.364039667
25740,0.320021,0.057508,0.754526,22.3021,0.377351667
25800,0.315229,0.057508,0.754526,22.3021,0.375754333
25860,0.317891,0.057508,0.754526,22.3021,0.376641667
25920,0.316826,0.057508,0.753993,22.3021,0.376109
25980,0.293397,0.057508,0.753993,22.3021,0.368299333
26040,0.321619,0.05804,0.753993,22.3021,0.377884
26100,0.316294,0.05804,0.753461,22.3021,0.375931667
26160,0.294995,0.057508,0.753461,22.3021,0.368654667
26220,0.325346,0.05804,0.753461,22.3021,0.378949
26280,0.321086,0.05804,0.753461,22.2411,0.377529
26340,0.307242,0.05804,0.752928,22.2411,0.372736667
26400,0.307242,0.05804,0.752928,22.2411,0.372736667
26460,0.314164,0.057508,0.752928,22.2411,0.374866667
26520,0.314696,0.05804,0.752396,22.2411,0.375044
26580,0.316826,0.05804,0.752396,22.2411,0.375754
26640,0.311501,0.05804,0.752396,22.2411,0.373979
26700,0.310969,0.05804,0.752396,22.2411,0.373801667
26760,0.309372,0.05804,0.751864,22.2411,0.373092
26820,0.308839,0.05804,0.751864,22.2411,0.372914333
26880,0.314696,0.05804,0.751864,22.2411,0.374866667
26940,0.313099,0.05804,0.751864,22.2411,0.374334333
27000,0.313099,0.05804,0.751864,22.2411,0.374334333
27060,0.307774,0.058573,0.751331,22.2411,0.372559333
27120,0.306177,0.058573,0.751331,22.2411,0.372027
27180,0.307242,0.058573,0.751331,22.2411,0.372382
27240,0.305112,0.058573,0.751331,22.2411,0.371672
27300,0.305644,0.059105,0.751331,22.2411,0.372026667
27360,0.295527,0.058573,0.750799,22.2411,0.368299667
27420,0.290735,0.059105,0.750799,22.2411,0.366879667
27480,0.308307,0.059105,0.750799,22.2411,0.372737
27540,0.306709,0.059105,0.750799,22.2411,0.372204333
27600,0.300319,0.059638,0.750266,22.2411,0.370074333
27660,0.29393,0.06017,0.750266,22.2411,0.368122
27720,0.335463,0.059638,0.750266,22.2411,0.381789
27780,0.331203,0.06017,0.750266,22.2411,0.380546333
27840,0.28754,0.06017,0.750266,22.2411,0.365992
27900,0.299254,0.06017,0.749734,22.2411,0.369719333
27960,0.302982,0.06017,0.749734,22.2411,0.370962
28020,0.306177,0.059638,0.749734,22.2411,0.371849667
28080,0.298189,0.059638,0.749734,22.2411,0.369187
28140,0.303514,0.059638,0.749734,22.2411,0.370962
28200,0.294462,0.059638,0.749201,22.2411,0.367767
28260,0.301917,0.059638,0.749201,22.2411,0.370252
28320,0.299254,0.06017,0.749201,22.2411,0.369541667
28380,0.304579,0.06017,0.749201,22.2411,0.371316667
28440,0.302449,0.06017,0.749201,22.2411,0.370606667
28500,0.301384,0.060703,0.749201,22.2411,0.370429333
28560,0.29393,0.060703,0.748669,22.2411,0.367767333
28620,0.29393,0.060703,0.748669,22.2411,0.367767333
28680,0.29393,0.060703,0.748669,22.2411,0.367767333
28740,0.294462,0.060703,0.748669,22.2411,0.367944667
